id,username,user_location,user_friend_count,user_review_count,user_photo_count,user_profile_picture,elite_user
1,Colin,San Francisco,4,2,3,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014762,TRUE
2,Selby,San Francisco,8,4,6,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014762,TRUE
3,Jacob,San Francisco,12,6,9,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014763,TRUE
4,Natalie,San Francisco,16,8,12,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014764,FALSE
5,Kristina,San Francisco,20,10,15,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014765,TRUE
6,Bruno,San Francisco,24,12,18,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014766,FALSE
7,Nate,San Francisco,28,14,21,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014767,FALSE
8,Olin,San Francisco,32,16,24,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014768,FALSE
9,Charlie,San Francisco,36,18,27,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014769,TRUE
10,Jack,San Francisco,40,20,30,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014770,TRUE
11,Colin,Toronto,44,22,33,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014771,TRUE
12,Selby,Toronto,48,24,36,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014772,FALSE
13,Jacob,Toronto,52,26,39,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014773,TRUE
14,Natalie,Toronto,56,28,42,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014774,FALSE
15,Kristina,Toronto,60,30,45,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014775,FALSE
16,Bruno,Toronto,64,32,48,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014776,FALSE
17,Nate,Toronto,68,34,51,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014777,TRUE
18,Olin,Toronto,72,36,54,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014778,TRUE
19,Charlie,Toronto,76,38,57,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014779,TRUE
20,Jack,Toronto,80,40,60,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014780,FALSE
21,Colin,Orlando,84,42,63,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014781,TRUE
22,Selby,Orlando,88,44,66,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014782,FALSE
23,Jacob,Orlando,92,46,69,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014783,FALSE
24,Natalie,Orlando,96,48,72,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014784,FALSE
25,Kristina,Orlando,100,50,75,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014785,TRUE
26,Bruno,Orlando,104,52,78,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014786,TRUE
27,Nate,Orlando,108,54,81,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014787,TRUE
28,Olin,Orlando,112,56,84,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014788,FALSE
29,Charlie,Orlando,116,58,87,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014789,TRUE
30,Jack,Orlando,120,60,90,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014790,FALSE
31,Colin,Orlando,124,62,93,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014791,FALSE
32,Selby,Orlando,128,64,96,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014792,FALSE
33,Jacob,Oakland,132,66,99,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014793,TRUE
34,Natalie,Oakland,136,68,102,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014794,TRUE
35,Kristina,Oakland,140,70,105,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014795,TRUE
36,Bruno,Oakland,144,72,108,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014796,FALSE
37,Nate,Oakland,148,74,111,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014797,TRUE
38,Olin,Oakland,152,76,114,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014798,FALSE
39,Charlie,Oakland,156,78,117,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014799,FALSE
40,Jack,Oakland,160,80,120,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014800,FALSE
41,Colin,Oakland,164,82,123,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014801,TRUE
42,Selby,Oakland,168,84,126,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014802,TRUE
43,Jacob,Oakland,172,86,129,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014803,TRUE
44,Natalie,Oakland,176,88,132,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014804,FALSE
45,Kristina,Oakland,180,90,135,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014805,TRUE
46,Bruno,Oakland,184,92,138,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014806,FALSE
47,Nate,Oakland,188,94,141,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014807,FALSE
48,Olin,Oakland,192,96,144,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014808,FALSE
49,Charlie,Oakland,196,98,147,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014809,TRUE
50,Jack,Oakland,200,100,150,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014810,TRUE
51,Colin,Oakland,204,102,153,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014811,TRUE
52,Selby,Oakland,208,104,156,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014812,FALSE
53,Jacob,Oakland,212,106,159,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014813,TRUE
54,Natalie,Oakland,216,108,162,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014814,FALSE
55,Kristina,Oakland,220,110,165,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014815,FALSE
56,Bruno,Oakland,224,112,168,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014816,FALSE
57,Nate,New York,228,114,171,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014817,TRUE
58,Olin,New York,232,116,174,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014818,TRUE
59,Charlie,New York,236,118,177,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014819,TRUE
60,Jack,New York,240,120,180,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014820,FALSE
61,Colin,New York,244,122,183,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014821,TRUE
62,Selby,New York,248,124,186,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014822,FALSE
63,Jacob,New York,252,126,189,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014823,FALSE
64,Natalie,New York,256,128,192,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014824,FALSE
65,Kristina,New York,260,130,195,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014825,TRUE
66,Bruno,New York,264,132,198,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014826,TRUE
67,Nate,New York,268,134,201,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014827,TRUE
68,Olin,New York,272,136,204,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014828,FALSE
69,Charlie,New York,276,138,207,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014829,TRUE
70,Jack,New York,280,140,210,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014830,FALSE
71,Colin,New York,284,142,213,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014831,FALSE
72,Selby,New York,288,144,216,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014832,FALSE
73,Jacob,New York,292,146,219,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014833,TRUE
74,Natalie,New York,296,148,222,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014834,TRUE
75,Kristina,New York,300,150,225,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014835,TRUE
76,Bruno,New York,304,152,228,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014836,FALSE
77,Nate,New York,308,154,231,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014837,TRUE
78,Olin,New York,312,156,234,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014838,FALSE
79,Charlie,New York,316,158,237,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014839,FALSE
80,Jack,New York,320,160,240,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014840,FALSE
81,Colin,Los Angeles,324,162,243,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014841,TRUE
82,Selby,Los Angeles,328,164,246,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014842,TRUE
83,Jacob,Los Angeles,332,166,249,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014843,TRUE
84,Natalie,Los Angeles,336,168,252,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014844,FALSE
85,Kristina,Los Angeles,340,170,255,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014845,TRUE
86,Bruno,Los Angeles,344,172,258,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014846,FALSE
87,Nate,Los Angeles,348,174,261,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014847,FALSE
88,Olin,Los Angeles,352,176,264,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014848,FALSE
89,Charlie,Los Angeles,356,178,267,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014849,TRUE
90,Jack,Los Angeles,360,180,270,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014850,TRUE
91,Colin,Los Angeles,364,182,273,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014851,TRUE
92,Selby,Los Angeles,368,184,276,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014852,FALSE
93,Jacob,Los Angeles,372,186,279,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014853,TRUE
94,Natalie,Los Angeles,376,188,282,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014854,FALSE
95,Kristina,Los Angeles,380,190,285,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014855,FALSE
96,Bruno,Los Angeles,384,192,288,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014856,FALSE
97,Nate,Los Angeles,388,194,291,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014857,TRUE
98,Olin,Los Angeles,392,196,294,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014858,TRUE
99,Charlie,Los Angeles,396,198,297,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014859,TRUE
100,Jack,Los Angeles,400,200,300,https://www.facebook.com/photo/?fbid=10222593186123601&set=a.1646786014860,FALSE