id,restaurant_name
1,Pak Choi
2,Kabul Kebab House
3,Der Thai
4,Sen
5,Balkan Grill House
6,Pizza Montana
7,Safari Grill House
8,Central Kebab
9,Der Fette Bulle
10,eatDoori
11,Muku Ramen
12,Adolf Wagner 
13,Apfelwein-Wirtschaft Fichtekränzi
14,Ebbelwoi Unser
15,Restaurant Kloisterhof
16,Kamon Sushi Bar
17,Sullivans
18,Der Grieche
19,Thong Thai
20,Green Thai
21,Cocos Restaurant
22,Jamy's Burger
23,Thai Fun
24,Pho Ngon Noodle Bar
25,Kabuki
26,Eckenheimer Döner und Pizzaland
27,Bar Ohne
28,Logenhaus
29,Weintube
30,Kish Restaurant
31,Oosten
32,Dao Gia
33,Ristorante Italiano - Questione di Gusto
34,Falafel 1818
35,Superbros
36,Phuket Imbiss
37,Pierozkarnia U Pati 
38,Chinasky
39,Bull and Bear
40,Aroma
41,Zeit für Brot
42,Pizza Olbia
43,Best Worcht in Town
44,Thai Eck Imbiss
45,Im Herzen Afrikas
46,Willa Wonder
47,Wirtshaus im Ostend
48,Old Fashioned
49,UNA Cevapcici Grill
50,Casa Lola
51,KGB Malaga
52,St. James Juan Bravo
53,Museo Del Jamon
54,El Pimpi
55,Super Kato
56,Etno Dvaras
57,Hummus Kuch
58,Ramen Jun
59,Goc Pho
60,Thai Art
61,Gingko
62,Vpho
63,Omonia
64,Grunesburg Doner
65,Quan Van
66,Schnitzelbank
67,Mahmouds
68,Vetters
69,Weintube
70,Raum and Wein
71,Kompressor
72,Bier Bier
73,Nomad
74,Berger Du Temps
75,Bun Bo
76,Thai Snack
77,Strand Cafe
78,Pizzeria Pepe
79,Taverna Dionyssos
80,Vrisi
81,Cafe Panorama
82,Taverna Mapiou
83,Marjan
84,Asia Thai
85,Chichi Thai
86,Pho Ha Noi
87,Osteria Del Tempo Perso
88,Pizzeria Rosetta
89,Restaurant La Nicchia
90,Thai Snack
91,Strand Cafe
92,Pizzeria Pepe
93,Taverna Dionyssos
94,Vrisi
95,Cafe Panorama
96,Taverna Mapiou
97,Marjan
98,Asia Thai
99,Chichi Thai
100,Pho Ha Noi